date,county,state,fips,cases,deaths
2020-03-15,Baldwin,Alabama,1003,1,0
2020-03-15,Elmore,Alabama,1051,1,0
2020-03-15,Jefferson,Alabama,1073,13,0
2020-03-15,Lee,Alabama,1081,1,0
2020-03-15,Limestone,Alabama,1083,1,0
2020-03-15,Montgomery,Alabama,1101,1,0
2020-03-15,Shelby,Alabama,1117,2,0
2020-03-15,Tuscaloosa,Alabama,1125,3,0
2020-03-15,Anchorage,Alaska,2020,1,0
2020-03-15,Graham,Arizona,4009,1,0
2020-03-15,Maricopa,Arizona,4013,4,0
2020-03-15,Pima,Arizona,4019,3,0
2020-03-15,Pinal,Arizona,4021,5,0
2020-03-15,Garland,Arkansas,5051,2,0
2020-03-15,Jefferson,Arkansas,5069,5,0
2020-03-15,Pulaski,Arkansas,5119,8,0
2020-03-15,Saline,Arkansas,5125,1,0
2020-03-15,Alameda,California,6001,37,0
2020-03-15,Contra Costa,California,6013,25,0
2020-03-15,Fresno,California,6019,2,0
2020-03-15,Humboldt,California,6023,1,0
2020-03-15,Los Angeles,California,6037,69,1
2020-03-15,Madera,California,6039,1,0
2020-03-15,Marin,California,6041,4,0
2020-03-15,Napa,California,6055,1,0
2020-03-15,Orange,California,6059,17,0
2020-03-15,Placer,California,6061,8,1
2020-03-15,Riverside,California,6065,12,0
2020-03-15,Sacramento,California,6067,32,1
2020-03-15,San Benito,California,6069,1,0
2020-03-15,San Bernardino,California,6071,1,0
2020-03-15,San Diego,California,6073,40,0
2020-03-15,San Francisco,California,6075,37,0
2020-03-15,San Joaquin,California,6077,8,0
2020-03-15,San Luis Obispo,California,6079,2,0
2020-03-15,San Mateo,California,6081,32,1
2020-03-15,Santa Barbara,California,6083,1,0
2020-03-15,Santa Clara,California,6085,114,2
2020-03-15,Santa Cruz,California,6087,2,0
2020-03-15,Shasta,California,6089,1,0
2020-03-15,Solano,California,6095,13,0
2020-03-15,Sonoma,California,6097,5,0
2020-03-15,Stanislaus,California,6099,2,0
2020-03-15,Tulare,California,6107,3,0
2020-03-15,Ventura,California,6111,5,0
2020-03-15,Yolo,California,6113,2,0
2020-03-15,Adams,Colorado,8001,6,0
2020-03-15,Arapahoe,Colorado,8005,15,0
2020-03-15,Boulder,Colorado,8013,7,0
2020-03-15,Clear Creek,Colorado,8019,1,0
2020-03-15,Denver,Colorado,8031,28,0
2020-03-15,Douglas,Colorado,8035,8,0
2020-03-15,Eagle,Colorado,8037,24,0
2020-03-15,El Paso,Colorado,8041,4,2
2020-03-15,Garfield,Colorado,8045,1,0
2020-03-15,Gunnison,Colorado,8051,9,0
2020-03-15,Jefferson,Colorado,8059,12,0
2020-03-15,Larimer,Colorado,8069,1,0
2020-03-15,Mesa,Colorado,8077,1,0
2020-03-15,Pitkin,Colorado,8097,11,0
2020-03-15,Pueblo,Colorado,8101,1,0
2020-03-15,Routt,Colorado,8107,1,0
2020-03-15,Summit,Colorado,8117,2,0
2020-03-15,Weld,Colorado,8123,4,0
2020-03-15,Fairfield,Connecticut,9001,16,0
2020-03-15,Hartford,Connecticut,9003,3,0
2020-03-15,Litchfield,Connecticut,9005,4,0
2020-03-15,New Haven,Connecticut,9009,3,0
2020-03-15,New Castle,Delaware,10003,7,0
2020-03-15,District of Columbia,District of Columbia,11001,17,0
2020-03-15,Alachua,Florida,12001,4,0
2020-03-15,Baker,Florida,12003,1,0
2020-03-15,Broward,Florida,12011,37,0
2020-03-15,Charlotte,Florida,12015,1,0
2020-03-15,Citrus,Florida,12017,1,0
2020-03-15,Clay,Florida,12019,3,0
2020-03-15,Collier,Florida,12021,5,0
2020-03-15,Duval,Florida,12031,4,0
2020-03-15,Hillsborough,Florida,12057,6,0
2020-03-15,Lee,Florida,12071,5,2
2020-03-15,Manatee,Florida,12081,4,0
2020-03-15,Miami-Dade,Florida,12086,13,0
2020-03-15,Nassau,Florida,12089,1,0
2020-03-15,Okaloosa,Florida,12091,1,0
2020-03-15,Orange,Florida,12095,2,0
2020-03-15,Osceola,Florida,12097,1,0
2020-03-15,Palm Beach,Florida,12099,5,0
2020-03-15,Pasco,Florida,12101,2,0
2020-03-15,Pinellas,Florida,12103,2,0
2020-03-15,Santa Rosa,Florida,12113,1,1
2020-03-15,Sarasota,Florida,12115,2,0
2020-03-15,Seminole,Florida,12117,1,0
2020-03-15,St. Johns,Florida,12109,2,0
2020-03-15,Volusia,Florida,12127,5,0
2020-03-15,Bartow,Georgia,13015,9,0
2020-03-15,Charlton,Georgia,13049,1,0
2020-03-15,Cherokee,Georgia,13057,4,0
2020-03-15,Clarke,Georgia,13059,2,0
2020-03-15,Clayton,Georgia,13063,2,0
2020-03-15,Cobb,Georgia,13067,19,1
2020-03-15,Coweta,Georgia,13077,2,0
2020-03-15,DeKalb,Georgia,13089,10,0
2020-03-15,Dougherty,Georgia,13095,6,0
2020-03-15,Fayette,Georgia,13113,5,0
2020-03-15,Floyd,Georgia,13115,4,0
2020-03-15,Fulton,Georgia,13121,20,0
2020-03-15,Gordon,Georgia,13129,2,0
2020-03-15,Gwinnett,Georgia,13135,4,0
2020-03-15,Henry,Georgia,13151,1,0
2020-03-15,Lee,Georgia,13177,2,0
2020-03-15,Lowndes,Georgia,13185,2,0
2020-03-15,Newton,Georgia,13217,1,0
2020-03-15,Polk,Georgia,13233,1,0
2020-03-15,Honolulu,Hawaii,15003,4,0
2020-03-15,Kauai,Hawaii,15007,2,0
2020-03-15,Maui,Hawaii,15009,1,0
2020-03-15,Ada,Idaho,16001,2,0
2020-03-15,Blaine,Idaho,16013,2,0
2020-03-15,Teton,Idaho,16081,1,0
2020-03-15,Clinton,Illinois,17027,1,0
2020-03-15,Cook,Illinois,17031,76,0
2020-03-15,Cumberland,Illinois,17035,1,0
2020-03-15,DuPage,Illinois,17043,1,0
2020-03-15,Kane,Illinois,17089,3,0
2020-03-15,Lake,Illinois,17097,3,0
2020-03-15,McHenry,Illinois,17111,2,0
2020-03-15,Sangamon,Illinois,17167,2,0
2020-03-15,St. Clair,Illinois,17163,2,0
2020-03-15,Whiteside,Illinois,17195,1,0
2020-03-15,Winnebago,Illinois,17201,1,0
2020-03-15,Woodford,Illinois,17203,1,0
2020-03-15,Adams,Indiana,18001,1,0
2020-03-15,Boone,Indiana,18011,1,0
2020-03-15,Hamilton,Indiana,18057,1,0
2020-03-15,Hendricks,Indiana,18063,2,0
2020-03-15,Howard,Indiana,18067,1,0
2020-03-15,Johnson,Indiana,18081,3,0
2020-03-15,LaPorte,Indiana,18091,1,0
2020-03-15,Marion,Indiana,18097,6,0
2020-03-15,Noble,Indiana,18113,1,0
2020-03-15,St. Joseph,Indiana,18141,1,0
2020-03-15,Wells,Indiana,18179,1,0
2020-03-15,Allamakee,Iowa,19005,2,0
2020-03-15,Carroll,Iowa,19027,1,0
2020-03-15,Dallas,Iowa,19049,1,0
2020-03-15,Harrison,Iowa,19085,1,0
2020-03-15,Johnson,Iowa,19103,15,0
2020-03-15,Polk,Iowa,19153,1,0
2020-03-15,Pottawattamie,Iowa,19155,1,0
2020-03-15,Butler,Kansas,20015,1,0
2020-03-15,Franklin,Kansas,20059,1,0
2020-03-15,Johnson,Kansas,20091,6,0
2020-03-15,Wyandotte,Kansas,20209,1,1
2020-03-15,Bourbon,Kentucky,21017,1,0
2020-03-15,Clark,Kentucky,21049,1,0
2020-03-15,Fayette,Kentucky,21067,5,0
2020-03-15,Harrison,Kentucky,21097,6,0
2020-03-15,Jefferson,Kentucky,21111,6,0
2020-03-15,Montgomery,Kentucky,21173,1,0
2020-03-15,Nelson,Kentucky,21179,1,0
2020-03-15,Bossier,Louisiana,22015,1,0
2020-03-15,Caddo,Louisiana,22017,2,0
2020-03-15,Jefferson,Louisiana,22051,14,0
2020-03-15,Lafourche,Louisiana,22057,1,0
2020-03-15,Orleans,Louisiana,22071,75,2
2020-03-15,St. Bernard,Louisiana,22087,1,0
2020-03-15,St. Charles,Louisiana,22089,2,0
2020-03-15,St. John the Baptist,Louisiana,22095,1,0
2020-03-15,St. Tammany,Louisiana,22103,4,0
2020-03-15,Terrebonne,Louisiana,22109,2,0
2020-03-15,Androscoggin,Maine,23001,1,0
2020-03-15,Cumberland,Maine,23005,10,0
2020-03-15,Lincoln,Maine,23015,1,0
2020-03-15,Anne Arundel,Maryland,24003,2,0
2020-03-15,Baltimore,Maryland,24005,3,0
2020-03-15,Baltimore city,Maryland,24510,1,0
2020-03-15,Carroll,Maryland,24013,1,0
2020-03-15,Charles,Maryland,24017,1,0
2020-03-15,Harford,Maryland,24025,2,0
2020-03-15,Howard,Maryland,24027,1,0
2020-03-15,Montgomery,Maryland,24031,12,0
2020-03-15,Prince George's,Maryland,24033,9,0
2020-03-15,Barnstable,Massachusetts,25001,1,0
2020-03-15,Berkshire,Massachusetts,25003,9,0
2020-03-15,Bristol,Massachusetts,25005,1,0
2020-03-15,Essex,Massachusetts,25009,6,0
2020-03-15,Hampden,Massachusetts,25013,1,0
2020-03-15,Middlesex,Massachusetts,25017,75,0
2020-03-15,Norfolk,Massachusetts,25021,31,0
2020-03-15,Plymouth,Massachusetts,25023,3,0
2020-03-15,Suffolk,Massachusetts,25025,31,0
2020-03-15,Worcester,Massachusetts,25027,6,0
2020-03-15,Bay,Michigan,26017,1,0
2020-03-15,Charlevoix,Michigan,26029,1,0
2020-03-15,Ingham,Michigan,26065,1,0
2020-03-15,Kent,Michigan,26081,5,0
2020-03-15,Leelanau,Michigan,26089,1,0
2020-03-15,Macomb,Michigan,26099,5,0
2020-03-15,Monroe,Michigan,26115,1,0
2020-03-15,Montcalm,Michigan,26117,1,0
2020-03-15,Oakland,Michigan,26125,14,0
2020-03-15,Ottawa,Michigan,26139,1,0
2020-03-15,St. Clair,Michigan,26147,2,0
2020-03-15,Washtenaw,Michigan,26161,7,0
2020-03-15,Wayne,Michigan,26163,13,0
2020-03-15,Anoka,Minnesota,27003,2,0
2020-03-15,Carver,Minnesota,27019,1,0
2020-03-15,Dakota,Minnesota,27037,3,0
2020-03-15,Hennepin,Minnesota,27053,12,0
2020-03-15,Olmsted,Minnesota,27109,2,0
2020-03-15,Ramsey,Minnesota,27123,8,0
2020-03-15,Renville,Minnesota,27129,1,0
2020-03-15,Stearns,Minnesota,27145,3,0
2020-03-15,Waseca,Minnesota,27161,1,0
2020-03-15,Washington,Minnesota,27163,1,0
2020-03-15,Wright,Minnesota,27171,1,0
2020-03-15,Copiah,Mississippi,28029,2,0
2020-03-15,Forrest,Mississippi,28035,3,0
2020-03-15,Hinds,Mississippi,28049,2,0
2020-03-15,Leflore,Mississippi,28083,1,0
2020-03-15,Pearl River,Mississippi,28109,2,0
2020-03-15,Greene,Missouri,29077,2,0
2020-03-15,Henry,Missouri,29083,1,0
2020-03-15,St. Louis,Missouri,29189,2,0
2020-03-15,Gallatin,Montana,30031,1,0
2020-03-15,Lewis and Clark,Montana,30049,1,0
2020-03-15,Missoula,Montana,30063,2,0
2020-03-15,Silver Bow,Montana,30093,1,0
2020-03-15,Yellowstone,Montana,30111,1,0
2020-03-15,Cass,Nebraska,31025,1,0
2020-03-15,Douglas,Nebraska,31055,30,0
2020-03-15,Carson City,Nevada,32510,1,0
2020-03-15,Clark,Nevada,32003,16,0
2020-03-15,Washoe,Nevada,32031,9,0
2020-03-15,Grafton,New Hampshire,33009,3,0
2020-03-15,Hillsborough,New Hampshire,33011,1,0
2020-03-15,Rockingham,New Hampshire,33015,9,0
2020-03-15,Bergen,New Jersey,34003,32,1
2020-03-15,Burlington,New Jersey,34005,4,0
2020-03-15,Camden,New Jersey,34007,2,0
2020-03-15,Essex,New Jersey,34013,11,0
2020-03-15,Hudson,New Jersey,34017,10,0
2020-03-15,Mercer,New Jersey,34021,1,0
2020-03-15,Middlesex,New Jersey,34023,9,0
2020-03-15,Monmouth,New Jersey,34025,11,1
2020-03-15,Morris,New Jersey,34027,6,0
2020-03-15,Ocean,New Jersey,34029,2,0
2020-03-15,Passaic,New Jersey,34031,5,0
2020-03-15,Union,New Jersey,34039,4,0
2020-03-15,Bernalillo,New Mexico,35001,10,0
2020-03-15,Sandoval,New Mexico,35043,2,0
2020-03-15,Santa Fe,New Mexico,35049,3,0
2020-03-15,Socorro,New Mexico,35053,2,0
2020-03-15,Albany,New York,36001,11,0
2020-03-15,Broome,New York,36007,1,0
2020-03-15,Delaware,New York,36025,1,0
2020-03-15,Dutchess,New York,36027,7,0
2020-03-15,Erie,New York,36029,3,0
2020-03-15,Greene,New York,36039,2,0
2020-03-15,Herkimer,New York,36043,1,0
2020-03-15,Monroe,New York,36055,2,0
2020-03-15,Montgomery,New York,36057,1,0
2020-03-15,Nassau,New York,36059,98,0
2020-03-15,Orange,New York,36071,6,0
2020-03-15,Putnam,New York,36079,2,0
2020-03-15,Rockland,New York,36087,13,1
2020-03-15,Saratoga,New York,36091,3,0
2020-03-15,Schenectady,New York,36093,2,0
2020-03-15,Suffolk,New York,36103,47,0
2020-03-15,Tioga,New York,36107,1,0
2020-03-15,Tompkins,New York,36109,1,0
2020-03-15,Ulster,New York,36111,5,0
2020-03-15,Westchester,New York,36119,195,0
2020-03-15,Brunswick,North Carolina,37019,1,0
2020-03-15,Cabarrus,North Carolina,37025,1,0
2020-03-15,Chatham,North Carolina,37037,1,0
2020-03-15,Craven,North Carolina,37049,1,0
2020-03-15,Forsyth,North Carolina,37067,2,0
2020-03-15,Harnett,North Carolina,37085,2,0
2020-03-15,Johnston,North Carolina,37101,2,0
2020-03-15,Mecklenburg,North Carolina,37119,4,0
2020-03-15,Onslow,North Carolina,37133,1,0
2020-03-15,Wake,North Carolina,37183,14,0
2020-03-15,Watauga,North Carolina,37189,1,0
2020-03-15,Wayne,North Carolina,37191,1,0
2020-03-15,Wilson,North Carolina,37195,1,0
2020-03-15,Ward,North Dakota,38101,1,0
2020-03-15,Belmont,Ohio,39013,2,0
2020-03-15,Butler,Ohio,39017,6,0
2020-03-15,Cuyahoga,Ohio,39035,14,0
2020-03-15,Franklin,Ohio,39049,3,0
2020-03-15,Lorain,Ohio,39093,2,0
2020-03-15,Lucas,Ohio,39095,1,0
2020-03-15,Medina,Ohio,39103,1,0
2020-03-15,Stark,Ohio,39151,3,0
2020-03-15,Summit,Ohio,39153,2,0
2020-03-15,Trumbull,Ohio,39155,2,0
2020-03-15,Tuscarawas,Ohio,39157,1,0
2020-03-15,Cleveland,Oklahoma,40027,1,0
2020-03-15,Jackson,Oklahoma,40065,1,0
2020-03-15,Kay,Oklahoma,40071,1,0
2020-03-15,Oklahoma,Oklahoma,40109,1,0
2020-03-15,Payne,Oklahoma,40119,1,0
2020-03-15,Tulsa,Oklahoma,40143,3,0
2020-03-15,Clackamas,Oregon,41005,1,0
2020-03-15,Deschutes,Oregon,41017,4,0
2020-03-15,Douglas,Oregon,41019,1,0
2020-03-15,Jackson,Oregon,41029,2,0
2020-03-15,Klamath,Oregon,41035,1,0
2020-03-15,Linn,Oregon,41043,10,0
2020-03-15,Marion,Oregon,41047,2,0
2020-03-15,Multnomah,Oregon,41051,1,1
2020-03-15,Polk,Oregon,41053,1,0
2020-03-15,Umatilla,Oregon,41059,2,0
2020-03-15,Washington,Oregon,41067,13,0
2020-03-15,Yamhill,Oregon,41071,1,0
2020-03-15,Allegheny,Pennsylvania,42003,3,0
2020-03-15,Bucks,Pennsylvania,42017,4,0
2020-03-15,Chester,Pennsylvania,42029,4,0
2020-03-15,Cumberland,Pennsylvania,42041,5,0
2020-03-15,Delaware,Pennsylvania,42045,7,0
2020-03-15,Lehigh,Pennsylvania,42077,1,0
2020-03-15,Luzerne,Pennsylvania,42079,1,0
2020-03-15,Monroe,Pennsylvania,42089,7,0
2020-03-15,Montgomery,Pennsylvania,42091,24,0
2020-03-15,Northampton,Pennsylvania,42095,1,0
2020-03-15,Philadelphia,Pennsylvania,42101,8,0
2020-03-15,Pike,Pennsylvania,42103,1,0
2020-03-15,Washington,Pennsylvania,42125,1,0
2020-03-15,Wayne,Pennsylvania,42127,1,0
2020-03-15,Anderson,South Carolina,45007,2,0
2020-03-15,Beaufort,South Carolina,45013,3,0
2020-03-15,Charleston,South Carolina,45019,1,0
2020-03-15,Greenville,South Carolina,45045,1,0
2020-03-15,Horry,South Carolina,45051,3,0
2020-03-15,Kershaw,South Carolina,45055,14,0
2020-03-15,Lancaster,South Carolina,45057,2,0
2020-03-15,Lexington,South Carolina,45063,1,0
2020-03-15,Spartanburg,South Carolina,45083,1,0
2020-03-15,Beadle,South Dakota,46005,1,0
2020-03-15,Bon Homme,South Dakota,46009,1,0
2020-03-15,Charles Mix,South Dakota,46023,1,0
2020-03-15,Davison,South Dakota,46035,2,1
2020-03-15,McCook,South Dakota,46087,1,0
2020-03-15,Minnehaha,South Dakota,46099,3,0
2020-03-15,Campbell,Tennessee,47013,1,0
2020-03-15,Davidson,Tennessee,47037,17,0
2020-03-15,Hamilton,Tennessee,47065,1,0
2020-03-15,Jefferson,Tennessee,47089,1,0
2020-03-15,Knox,Tennessee,47093,1,0
2020-03-15,Rutherford,Tennessee,47149,1,0
2020-03-15,Shelby,Tennessee,47157,2,0
2020-03-15,Sullivan,Tennessee,47163,1,0
2020-03-15,Williamson,Tennessee,47187,14,0
2020-03-15,Bell,Texas,48027,1,0
2020-03-15,Bexar,Texas,48029,12,0
2020-03-15,Brazoria,Texas,48039,2,0
2020-03-15,Collin,Texas,48085,8,0
2020-03-15,Dallas,Texas,48113,14,0
2020-03-15,Denton,Texas,48121,1,0
2020-03-15,El Paso,Texas,48141,2,0
2020-03-15,Fort Bend,Texas,48157,9,0
2020-03-15,Galveston,Texas,48167,1,0
2020-03-15,Gregg,Texas,48183,1,0
2020-03-15,Harris,Texas,48201,13,0
2020-03-15,Hays,Texas,48209,1,0
2020-03-15,Montgomery,Texas,48339,1,0
2020-03-15,Smith,Texas,48423,4,0
2020-03-15,Tarrant,Texas,48439,4,0
2020-03-15,Travis,Texas,48453,6,0
2020-03-15,Davis,Utah,49011,3,0
2020-03-15,Salt Lake,Utah,49035,15,0
2020-03-15,Summit,Utah,49043,8,0
2020-03-15,Utah,Utah,49049,1,0
2020-03-15,Washington,Utah,49053,1,0
2020-03-15,Weber,Utah,49057,1,0
2020-03-15,Bennington,Vermont,50003,2,0
2020-03-15,Chittenden,Vermont,50007,2,0
2020-03-15,Washington,Vermont,50023,1,0
2020-03-15,Windsor,Vermont,50027,3,0
2020-03-15,Alexandria city,Virginia,51510,1,0
2020-03-15,Arlington,Virginia,51013,8,0
2020-03-15,Chesterfield,Virginia,51041,1,0
2020-03-15,Fairfax,Virginia,51059,10,0
2020-03-15,Hanover,Virginia,51085,1,0
2020-03-15,Harrisonburg city,Virginia,51660,1,0
2020-03-15,James City,Virginia,51095,9,1
2020-03-15,Loudoun,Virginia,51107,5,0
2020-03-15,Prince Edward,Virginia,51147,1,0
2020-03-15,Prince William,Virginia,51153,3,0
2020-03-15,Spotsylvania,Virginia,51177,1,0
2020-03-15,Virginia Beach city,Virginia,51810,4,0
2020-03-15,Chelan,Washington,53007,1,1
2020-03-15,Clark,Washington,53011,3,0
2020-03-15,Columbia,Washington,53013,1,0
2020-03-15,Grant,Washington,53025,1,0
2020-03-15,Grays Harbor,Washington,53027,1,0
2020-03-15,Island,Washington,53029,6,0
2020-03-15,Jefferson,Washington,53031,3,0
2020-03-15,King,Washington,53033,421,38
2020-03-15,Kitsap,Washington,53035,5,0
2020-03-15,Kittitas,Washington,53037,3,0
2020-03-15,Klickitat,Washington,53039,1,0
2020-03-15,Lewis,Washington,53041,1,0
2020-03-15,Lincoln,Washington,53043,1,0
2020-03-15,Pierce,Washington,53053,29,0
2020-03-15,Skagit,Washington,53057,4,0
2020-03-15,Snohomish,Washington,53061,175,3
2020-03-15,Spokane,Washington,53063,7,0
2020-03-15,Thurston,Washington,53067,4,0
2020-03-15,Walla Walla,Washington,53071,1,0
2020-03-15,Whatcom,Washington,53073,3,0
2020-03-15,Yakima,Washington,53077,4,0
2020-03-15,Dane,Wisconsin,55025,6,0
2020-03-15,Fond du Lac,Wisconsin,55039,11,0
2020-03-15,Milwaukee,Wisconsin,55079,7,0
2020-03-15,Pierce,Wisconsin,55093,1,0
2020-03-15,Racine,Wisconsin,55101,1,0
2020-03-15,Sheboygan,Wisconsin,55117,3,0
2020-03-15,Waukesha,Wisconsin,55133,3,0
2020-03-15,Winnebago,Wisconsin,55139,1,0
2020-03-15,Fremont,Wyoming,56013,1,0
2020-03-15,Sheridan,Wyoming,56033,2,0
